instance,ub,patients,vehi,patients.exp,cost,time.build.solve,opt.found,cost.root.rmp,time.root,bcp.nodes,cost.bestbound
data/InstanzCPLEX_HCSRP_25_1.txt,428.1,25,5,33,376.5352005,4.500879874,1,376.54,3.16,1,376.54
data/InstanzVNS_HCSRP_100_2.txt,842.3,100,20,130,641.9621666666667,856.965042536,1,641.25,580.52,3,641.96
data/InstanzCPLEX_HCSRP_75_4.txt,804.5,75,15,98,,12.170836921,1,4869.06,9.99,1,805.50
data/InstanzCPLEX_HCSRP_10_8.txt,232.0,10,3,13,,2.082755035,1,12153.46,0.80,1,233.00
data/InstanzCPLEX_HCSRP_75_9.txt,704.5,75,15,98,566.0101262000007,276.52437423,1,564.41,232.78,3,566.01
data/InstanzCPLEX_HCSRP_50_7.txt,525.7,50,10,65,,4.569555367,1,2814.60,2.91,1,526.70
data/InstanzCPLEX_HCSRP_10_4.txt,186.9,10,3,13,,2.078237573,1,4952.98,0.80,1,187.90
data/InstanzCPLEX_HCSRP_50_4.txt,513.3,50,10,65,,4.894038455,1,2406.51,3.24,1,514.30
data/InstanzCPLEX_HCSRP_25_5.txt,366.3,25,5,33,,2.327168575,1,2026.90,1.01,1,367.30
data/InstanzCPLEX_HCSRP_10_9.txt,222.3,10,3,13,183.238804,2.089850948,1,183.24,0.81,1,183.24
data/InstanzCPLEX_HCSRP_50_2.txt,577.9,50,10,65,528.4966490666667,177.699845568,1,528.50,175.68,1,528.50
data/InstanzCPLEX_HCSRP_25_9.txt,402.7,25,5,33,332.7982699666667,14.590698104,1,332.23,5.50,3,332.80
data/InstanzVNS_HCSRP_100_4.txt,709.0,100,20,130,585.46379,28953.429101418,1,581.99,416.23,439,585.46
data/InstanzVNS_HCSRP_100_6.txt,785.4,100,20,130,634.0891666666666,925.133722214,1,631.98,294.96,5,634.09
data/InstanzCPLEX_HCSRP_75_8.txt,657.8,75,15,98,559.1076752333331,2808.930312045,1,557.06,471.72,11,559.11
data/InstanzCPLEX_HCSRP_10_1.txt,218.2,10,3,13,209.506281,2.198321954,1,209.51,0.92,1,209.51
data/InstanzCPLEX_HCSRP_25_7.txt,328.7,25,5,33,273.2311383333333,2.378017147,1,273.23,1.04,1,273.23
data/InstanzCPLEX_HCSRP_25_4.txt,411.3,25,5,33,384.5608194,2.63780803,1,384.56,1.28,1,384.56
data/InstanzCPLEX_HCSRP_10_10.txt,225.0,10,3,13,225.00599533333332,2.113560047,1,225.01,0.80,1,225.01
data/InstanzCPLEX_HCSRP_25_2.txt,476.0,25,5,33,,2.361063204,1,8383.50,1.03,1,477.00
data/InstanzCPLEX_HCSRP_50_1.txt,951.0,50,10,65,,4.755572786,1,12455.32,3.09,1,952.00
data/InstanzCPLEX_HCSRP_10_7.txt,225.4,10,3,13,225.36852533333334,2.09853852,1,225.37,0.81,1,225.37
data/InstanzCPLEX_HCSRP_25_6.txt,447.8,25,5,33,,2.344399863,1,7798.94,1.01,1,448.80
data/InstanzCPLEX_HCSRP_50_3.txt,548.8,50,10,65,466.46820476666664,82.160086557,1,466.47,80.30,1,466.47
data/InstanzCPLEX_HCSRP_25_10.txt,462.7,25,5,33,388.7758253333333,14.577441052,1,388.78,13.20,1,388.78
data/InstanzCPLEX_HCSRP_10_6.txt,200.1,10,3,13,169.24326323333332,2.10505645,1,169.24,0.81,1,169.24
data/InstanzVNS_HCSRP_200_2.txt,1322.3,200,30,260,,,,,,,
data/InstanzCPLEX_HCSRP_50_6.txt,838.9,50,10,65,,5.074410523,1,7480.90,3.41,1,839.90
data/InstanzVNS_HCSRP_100_3.txt,785.8,100,20,130,634.6236433333332,2049.494081609,1,627.58,353.62,7,634.62
data/InstanzCPLEX_HCSRP_75_3.txt,635.7,75,15,98,526.5783392666666,366.099677107,1,525.22,192.02,3,526.58
data/InstanzVNS_HCSRP_100_10.txt,819.3,100,20,130,677.3263800000001,6475.429330656,1,667.26,587.00,15,677.33
data/InstanzVNS_HCSRP_100_1.txt,1329.0,100,20,130,,25.661947714,1,6659.87,22.35,1,1330.00
data/InstanzVNS_HCSRP_200_1.txt,1373.7,200,30,260,,,,,,,
data/InstanzCPLEX_HCSRP_50_9.txt,533.9,50,10,65,470.87159166666663,273.951640246,1,465.96,233.42,3,470.87
data/InstanzVNS_HCSRP_100_8.txt,743.6,100,20,130,591.3850466666668,9841.5239197,1,586.47,521.67,23,591.39
data/InstanzVNS_HCSRP_100_9.txt,910.7,100,20,130,724.5079533333328,73157.540249346,1,717.29,404.97,369,724.51
data/InstanzCPLEX_HCSRP_10_3.txt,305.9,10,3,13,,2.091381172,1,7062.24,0.80,1,306.90
data/InstanzCPLEX_HCSRP_50_5.txt,667.9,50,10,65,,5.571836458,1,6490.74,3.92,1,668.90
data/InstanzCPLEX_HCSRP_10_5.txt,189.5,10,3,13,167.977535,2.110772586,1,167.98,0.82,1,167.98
data/InstanzCPLEX_HCSRP_10_2.txt,246.6,10,3,13,207.68852483333336,2.110776224,1,207.69,0.81,1,207.69
data/InstanzCPLEX_HCSRP_75_1.txt,1186.2,75,15,98,,10.991792459,1,8057.02,8.41,1,1187.20
data/InstanzCPLEX_HCSRP_50_10.txt,601.5,50,10,65,,4.680627325,1,1065.42,3.04,1,602.50
data/InstanzVNS_HCSRP_100_7.txt,707.3,100,20,130,560.4637533333334,482.399341757,1,559.71,387.33,3,560.46
data/InstanzCPLEX_HCSRP_75_5.txt,689.4,75,15,98,546.1777026,238.365025281,1,545.79,198.12,3,546.18
data/InstanzCPLEX_HCSRP_50_8.txt,471.0,50,10,65,402.5326911666666,99.249017138,1,402.53,97.33,1,402.53
data/InstanzVNS_HCSRP_100_5.txt,772.9,100,20,130,598.3753833333334,3290.903537071,1,592.85,533.64,7,598.38
data/InstanzCPLEX_HCSRP_75_6.txt,727.6,75,15,98,627.6145833333333,578.961379725,1,623.60,308.67,3,627.61
data/InstanzCPLEX_HCSRP_75_2.txt,685.9,75,15,98,556.9352748999997,319.531442202,1,556.92,186.83,13,556.94
